char_length,word_count,textblob_sentiment,vader_sentiment,vader_pos,vader_neg,vader_neu,hour_of_day,day_of_week,month,is_weekend,time_of_day,avg_sentence_length,pronoun_percentage,first_person_singular_percentage,negation_word_count,positive_word_count,negative_word_count,positive_word_percentage,negative_word_percentage,emotional_tone_ratio,label
82,10,0.5,0.8402,0.688,0.0,0.312,0,3,3,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
75,10,0.0,-0.2732,0.186,0.331,0.483,12,5,2,1,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,12,0,4,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
56,9,-0.14090909090909096,-0.5994,0.228,0.428,0.345,7,1,5,0,0,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
55,11,0.5,0.9042,0.688,0.0,0.312,12,4,8,0,1,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,1
99,15,-0.15,0.0516,0.2,0.133,0.667,0,3,12,0,3,15.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
53,9,0.0,0.7783,0.554,0.149,0.298,20,2,6,0,2,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
46,9,0.1,0.4939,0.471,0.167,0.362,18,2,3,0,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
63,10,0.5,0.0062,0.253,0.169,0.578,6,4,12,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,11,0,1,0,0,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
43,7,-0.3,0.4215,0.318,0.0,0.682,2,2,11,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
80,13,0.35,0.8313,0.468,0.0,0.532,15,2,8,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,13,0.35,0.7264,0.415,0.0,0.585,21,5,11,1,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
90,15,-0.27083333333333337,-0.5719,0.0,0.322,0.678,0,1,11,0,3,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
61,10,0.0,0.7579,0.514,0.143,0.343,15,0,3,0,1,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
99,15,0.35,0.6801,0.301,0.0,0.699,7,6,9,1,0,15.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
90,15,-0.27083333333333337,-0.5719,0.0,0.322,0.678,13,5,6,1,1,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
69,11,-0.03636363636363636,0.6249,0.362,0.0,0.638,20,2,8,0,2,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
61,10,-0.25,0.5574,0.391,0.16,0.449,22,6,5,1,3,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
74,12,0.1,-0.0642,0.285,0.35,0.365,12,4,3,0,1,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
60,9,0.10416666666666666,0.2951,0.313,0.0,0.687,3,5,11,1,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
67,11,0.0,-0.1531,0.0,0.138,0.862,3,2,7,0,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
103,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,20,0,6,0,2,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
82,11,-0.1,-0.8625,0.229,0.631,0.14,10,4,1,0,0,11.0,0.0,0.0,0,0,2,0.0,18.181818181818183,0.0,1
32,6,0.0,0.6369,0.565,0.0,0.435,17,4,1,0,2,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
52,7,-0.4,-0.3612,0.0,0.294,0.706,2,4,8,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
62,9,0.0,0.128,0.158,0.0,0.842,14,0,12,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
57,9,-0.3,0.4215,0.259,0.0,0.741,15,4,8,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
76,13,-0.10757575757575759,0.6249,0.317,0.0,0.683,1,0,12,0,3,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
71,11,0.5,0.0,0.196,0.196,0.608,15,2,8,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
75,11,0.19999999999999998,-0.0516,0.352,0.307,0.341,19,2,11,0,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
72,11,0.5,-0.1027,0.191,0.217,0.592,20,2,7,0,2,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
60,12,0.1,0.25,0.358,0.244,0.398,2,0,3,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
69,9,0.0,-0.5859,0.0,0.407,0.593,22,2,12,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,9,6,6,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
32,6,0.0,0.6369,0.565,0.0,0.435,15,2,1,0,1,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
90,15,-0.27083333333333337,-0.5719,0.0,0.322,0.678,23,5,12,1,3,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
97,14,-0.1,-0.4019,0.0,0.172,0.828,8,5,5,1,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
103,16,-0.25,0.3612,0.143,0.0,0.857,11,6,12,1,0,16.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
46,8,0.15,0.0,0.0,0.0,1.0,18,1,12,0,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
50,10,0.2,0.802,0.539,0.0,0.461,0,6,10,1,3,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
71,11,0.18181818181818182,0.296,0.233,0.151,0.616,8,5,9,1,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
83,13,-0.15,0.4404,0.356,0.136,0.508,15,2,4,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,11,0.0,-0.0258,0.124,0.132,0.744,15,4,8,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
75,12,0.5,-0.3182,0.17,0.304,0.526,20,3,8,0,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
55,9,0.0,0.128,0.158,0.0,0.842,16,1,6,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
96,14,0.5,-0.1027,0.159,0.181,0.659,12,0,11,0,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,5,1,12,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
56,10,0.1,-0.7902,0.0,0.466,0.534,1,0,4,0,3,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
99,14,-0.1,-0.4019,0.0,0.172,0.828,11,2,12,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
61,10,0.1,-0.7737,0.182,0.522,0.297,15,1,9,0,1,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
55,9,0.05,-0.8408,0.0,0.667,0.333,21,5,5,1,2,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
51,9,-0.4,0.5559,0.4,0.102,0.499,11,2,7,0,0,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,0
52,10,-0.4,0.4416,0.353,0.144,0.503,1,1,2,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
38,7,-0.4,0.6256,0.505,0.0,0.495,6,2,10,0,0,7.0,0.0,0.0,0,0,1,0.0,14.285714285714285,0.0,0
53,10,0.0,0.802,0.539,0.0,0.461,13,4,8,0,1,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
64,11,0.5,-0.1561,0.262,0.301,0.437,16,2,6,0,1,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
50,10,0.2,0.802,0.539,0.0,0.461,7,3,9,0,0,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
89,13,0.35,0.7264,0.415,0.0,0.585,19,3,10,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
43,8,-0.11590909090909093,-0.5719,0.0,0.346,0.654,2,6,6,1,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
55,9,0.0,0.128,0.158,0.0,0.842,4,0,6,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
67,10,0.42499999999999993,-0.7316,0.16,0.504,0.336,5,3,7,0,0,10.0,0.0,0.0,1,0,1,0.0,10.0,0.0,1
64,12,0.0,-0.6908,0.0,0.299,0.701,15,3,9,0,1,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
84,14,-0.14583333333333334,-0.4939,0.087,0.331,0.581,18,0,10,0,2,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
49,8,0.0,-0.3182,0.146,0.272,0.583,1,2,11,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
97,15,-0.25,-0.3182,0.0,0.141,0.859,19,4,9,0,2,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,1
64,8,-0.4,-0.3612,0.0,0.263,0.737,6,1,3,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
75,10,0.0,-0.2732,0.186,0.331,0.483,10,3,5,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
37,6,-0.3,0.6705,0.579,0.0,0.421,14,5,8,1,1,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,10,-0.15454545454545457,-0.7147,0.0,0.427,0.573,21,4,9,0,2,10.0,0.0,0.0,1,0,1,0.0,10.0,0.0,1
51,9,-0.08465909090909093,-0.8225,0.0,0.521,0.479,7,3,8,0,0,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
46,9,0.0,0.4588,0.385,0.154,0.462,6,6,10,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
93,14,-0.25,0.0,0.0,0.0,1.0,14,6,3,1,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
79,11,-0.125,-0.8932,0.08,0.668,0.251,1,5,9,1,3,11.0,0.0,0.0,0,0,2,0.0,18.181818181818183,0.0,1
74,11,0.5,0.4404,0.347,0.174,0.479,5,0,4,0,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
64,11,0.14285714285714285,0.0,0.0,0.0,1.0,17,6,3,1,2,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
62,11,0.0,0.802,0.506,0.0,0.494,0,6,9,1,3,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,1
52,9,0.5,0.4203,0.382,0.177,0.441,3,4,1,0,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,1
85,13,0.5,0.3612,0.304,0.173,0.524,15,5,10,1,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
45,8,0.5,0.7783,0.609,0.0,0.391,8,5,3,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
74,10,0.0,-0.5106,0.113,0.361,0.526,23,5,10,1,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
64,8,-0.4,-0.3612,0.0,0.263,0.737,5,5,11,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,9,-0.4,-0.25,0.192,0.346,0.462,5,2,3,0,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
50,8,0.0,0.0,0.0,0.0,1.0,1,1,4,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
71,11,0.18181818181818182,0.296,0.233,0.151,0.616,22,2,5,0,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
96,13,0.5,0.7579,0.486,0.0,0.514,6,0,8,0,0,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
83,12,0.125,-0.7269,0.078,0.443,0.479,6,2,10,0,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
56,9,0.0,-0.0299,0.302,0.311,0.387,17,4,4,0,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
51,9,0.5,0.4019,0.455,0.196,0.35,7,4,8,0,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
97,14,-0.1,-0.4019,0.0,0.172,0.828,12,6,10,1,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
46,8,0.5,0.1872,0.253,0.184,0.563,13,4,3,0,1,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
62,9,0.0,0.128,0.158,0.0,0.842,4,1,4,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
85,15,-0.6,0.5667,0.264,0.0,0.736,8,5,1,1,0,15.0,0.0,0.0,0,0,2,0.0,13.333333333333334,0.0,1
38,6,0.0,-0.3089,0.0,0.311,0.689,6,1,4,0,0,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
72,12,0.20535714285714285,-0.5994,0.0,0.262,0.738,2,3,5,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
68,8,0.5,0.1531,0.38,0.338,0.282,11,1,3,0,0,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
46,9,0.5,0.8625,0.679,0.0,0.321,4,6,4,1,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,1
82,13,0.2857142857142857,-0.3089,0.0,0.158,0.842,4,3,12,0,3,13.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
69,9,0.1,-0.8756,0.093,0.675,0.232,2,6,9,1,3,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
96,13,0.5,0.7579,0.486,0.0,0.514,6,1,7,0,0,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,21,2,7,0,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
64,11,0.14285714285714285,0.0,0.0,0.0,1.0,2,2,9,0,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
51,9,0.5,0.4019,0.455,0.196,0.35,3,1,1,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
40,8,0.5,0.7579,0.6,0.0,0.4,6,5,7,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
82,13,0.2857142857142857,-0.3089,0.0,0.158,0.842,19,0,4,0,2,13.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
86,13,-0.1,0.0516,0.175,0.163,0.663,14,4,11,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,12,0.35,0.6801,0.359,0.0,0.641,8,4,8,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
77,13,-0.25,0.3337,0.275,0.135,0.59,4,4,3,0,3,13.0,0.0,0.0,0,0,3,0.0,23.076923076923077,0.0,1
87,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,17,6,9,1,2,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
73,11,0.1,-0.6452,0.153,0.508,0.339,23,1,7,0,3,11.0,0.0,0.0,1,0,2,0.0,18.181818181818183,0.0,1
83,13,-0.15,0.4404,0.356,0.136,0.508,19,0,2,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
62,11,-0.15454545454545457,-0.296,0.164,0.243,0.592,6,3,6,0,0,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
69,11,0.5,0.5178,0.326,0.0,0.674,0,5,9,1,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
49,10,0.1,0.128,0.29,0.176,0.534,11,3,9,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
64,11,0.5,-0.1561,0.262,0.301,0.437,3,2,5,0,3,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,1
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,12,3,7,0,1,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
60,9,0.10416666666666666,0.2951,0.313,0.0,0.687,18,3,4,0,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
80,12,-0.06666666666666667,-0.296,0.106,0.19,0.704,22,4,10,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
67,12,0.0,0.802,0.477,0.0,0.523,18,4,9,0,2,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
61,12,0.0,0.8271,0.543,0.102,0.355,3,3,1,0,3,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
74,10,0.09999999999999999,0.4019,0.358,0.179,0.464,21,3,10,0,2,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
90,12,0.18181818181818182,-0.3818,0.185,0.38,0.435,15,6,10,1,1,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
93,14,0.2878787878787879,0.2023,0.289,0.252,0.459,6,1,10,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
96,13,0.5,0.7579,0.486,0.0,0.514,3,5,8,1,3,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
68,8,0.5,0.1531,0.38,0.338,0.282,12,2,4,0,1,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
50,8,0.5,-0.092,0.187,0.222,0.591,18,0,2,0,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
65,11,0.125,-0.6705,0.0,0.379,0.621,16,0,11,0,1,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
52,9,-0.15454545454545457,-0.5719,0.0,0.316,0.684,22,2,3,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
86,13,-0.1,0.0516,0.175,0.163,0.663,7,1,7,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
54,10,0.125,-0.8625,0.0,0.518,0.482,16,0,10,0,1,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
50,8,0.5,-0.092,0.187,0.222,0.591,23,5,12,1,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
86,13,0.03181818181818182,0.25,0.345,0.191,0.464,22,1,10,0,3,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
46,8,0.5,0.1872,0.253,0.184,0.563,19,6,8,1,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
53,9,-0.1878787878787879,-0.7178,0.0,0.461,0.539,2,5,1,1,3,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
99,14,-0.1,-0.4019,0.0,0.172,0.828,20,6,10,1,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
41,8,-0.1,0.3412,0.256,0.0,0.744,5,6,12,1,0,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
96,14,0.5,-0.1027,0.159,0.181,0.659,11,6,6,1,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
75,11,0.19999999999999998,-0.0516,0.352,0.307,0.341,22,6,12,1,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
58,9,0.0,-0.3182,0.133,0.248,0.619,20,5,2,1,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
96,13,0.0,-0.7003,0.089,0.356,0.556,23,4,8,0,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
74,12,0.19285714285714284,-0.3167,0.0,0.172,0.828,7,5,3,1,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
80,11,-0.25,-0.5859,0.0,0.348,0.652,17,1,4,0,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
53,8,0.0,0.0,0.0,0.0,1.0,4,0,5,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
73,9,0.0,-0.5859,0.0,0.407,0.593,18,0,11,0,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
85,14,-0.6,0.3412,0.26,0.126,0.614,11,6,2,1,0,14.0,0.0,0.0,1,0,2,0.0,14.285714285714285,0.0,1
52,9,0.0,0.3612,0.238,0.0,0.762,3,6,3,1,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
63,10,0.1125,-0.908,0.068,0.668,0.263,23,5,10,1,3,10.0,0.0,0.0,0,0,3,0.0,30.0,0.0,1
59,11,0.1,0.3987,0.395,0.224,0.381,8,1,11,0,0,11.0,0.0,0.0,0,0,2,0.0,18.181818181818183,0.0,1
60,11,0.0,0.855,0.595,0.069,0.337,12,5,4,1,1,11.0,0.0,0.0,0,1,1,9.090909090909092,9.090909090909092,1.0,1
55,9,0.0,0.128,0.158,0.0,0.842,12,1,1,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
80,13,0.35,0.8313,0.468,0.0,0.532,20,2,3,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
45,8,0.5,0.7783,0.609,0.0,0.391,4,0,6,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
96,15,-0.15,0.1511,0.102,0.0,0.898,13,5,11,1,1,15.0,0.0,0.0,1,0,1,0.0,6.666666666666667,0.0,1
74,11,0.0,0.5574,0.367,0.151,0.482,0,0,8,0,3,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
82,10,0.5,0.8402,0.688,0.0,0.312,2,2,1,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
56,9,-0.14090909090909096,-0.5994,0.228,0.428,0.345,22,4,6,0,3,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
51,9,0.3499999999999999,-0.7615,0.165,0.487,0.348,1,2,4,0,3,9.0,0.0,0.0,1,0,2,0.0,22.22222222222222,0.0,1
68,8,0.5,0.1531,0.38,0.338,0.282,17,5,10,1,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
83,12,0.125,-0.7269,0.078,0.443,0.479,5,3,4,0,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
58,10,0.5,-0.4215,0.186,0.301,0.513,22,2,7,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
56,9,0.0,0.4019,0.252,0.0,0.748,23,6,7,1,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
60,9,0.1,-0.7717,0.0,0.489,0.511,22,4,2,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
78,13,0.14242424242424243,0.7906,0.444,0.0,0.556,14,0,6,0,1,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
62,9,0.0,0.6249,0.503,0.166,0.331,18,2,4,0,2,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
53,10,0.0,0.802,0.539,0.0,0.461,21,4,5,0,2,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
80,11,-0.25,-0.5859,0.0,0.348,0.652,11,0,4,0,0,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
68,12,-0.03636363636363636,0.8074,0.48,0.0,0.52,15,0,6,0,1,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
89,13,-0.15,0.1779,0.309,0.145,0.545,19,5,4,1,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
43,7,0.0,0.1027,0.382,0.255,0.364,1,6,10,1,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
53,8,-0.2916666666666667,-0.4019,0.14,0.393,0.467,11,4,6,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
48,8,-0.3458333333333333,0.2514,0.245,0.143,0.612,1,4,5,0,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
